ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since
FER,Ferrovial N.V.,Industrials,39719591936.0,57.416668,40.344112,5.973806,3.05,1.198,144.091,0.11615,0.03238512035010941,0.06147,0.052,-0.52,889625024.0,48214802432.0,1548000000.0,967000000.0,9627000000.0,10657000448.0,3864000000.0,9.226949,27420000000.0,7310000000.0,,6464000000.0,888000000.0,1926000000.0,0.88324503999169,,720626181.0,0.11169350667264388,0.8781154350677743,1.1308787128712872,1.2175845103951755,0.3913931436907367,0.39770336908169246,0.35109409190371993,0.3154591537639229,721806552.0,438000000.0,55.12,[],{},0.022397637554621628,31.146513198966407,49.86018865770424,0.020056081353103408,0.017416545313984434,,0.04614430234777629,1.0,20,20,0.43194930069930065,4.0,22.0,0.3331909090909091,0.3331909090909091,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,4,5,"quality,dividend,garp,risk",0.45113000000000003,True,0.7,0.4691,hold,2,3,stable,0.3154,building,2026-08-02
AEP,"American Electric Power Company, Inc.",Utilities,65703321600.0,20.916811,17.601402,2.0480578,3.15,0.504,160.789,0.10130999,0.03127730211427573,0.13781999,0.07,-0.432,-5995950080.0,119835320320.0,9029000192.0,5385000000.0,21876000000.0,53525000192.0,603000000.0,58.929,114460000000.0,6052000000.0,,13314000000.0,3580000000.0,6944000000.0,0.6100749680014628,,540861473.0,0.02878402762956208,0.6318138025455099,0.4545591107105303,0.44499961565070334,0.43253538354010135,0.44396476454723605,0.19112353660667483,0.19132113545082366,532907715.0,2026000000.0,120.69,[],{},-0.0912579445602945,13.272269107511832,22.253541377901577,0.044936667967509634,0.047808435042990066,,0.05323987107745239,1.0,20,20,0.4375,4.0,22.0,0.4299409090909091,0.4299409090909091,0.18181818181818182,0.0,0.923,0.18181818181818182,22.0,3,5,"cheapness,dividend,garp",0.5217933333333333,False,0.53335,0.4375,hold,2,1,improving,0.1641,new,2026-09-17
ROST,"Ross Stores, Inc.",Consumer Cyclical,72111587328.0,27.314705,25.138748,10.657059,0.79,1.612,70.281,0.42628,0.13795615682482765,0.10848,0.133,0.705,2002041600.0,72264089600.0,3657101056.0,2707357000.0,22750559000.0,4739150848.0,4288123904.0,21.094,15548737000.0,7640097000.0,,4827180000.0,2145044000.0,3026883000.0,0.2770614559404892,,322333000.0,0.14026725469784906,0.2777534276113092,1.5827246964065977,1.6171126114772647,0.3352258128747049,0.38123464811115915,1.4631772985805858,1.4175611116880857,328813000.0,37942000.0,224.8,[],{},0.02776310540626018,19.759937856089696,26.691747560443634,0.03746476313457909,0.036610316677408744,,0.2525152829948113,1.0,20,20,0.4902597402597403,6.0,22.0,0.4876818181818182,0.4876818181818182,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"cheapness,dividend,garp,risk",0.626315,True,1.0,0.4364,hold,2,17,stable,0.3707,persistent,2026-07-18
NVDA,NVIDIA Corporation,Technology,5165043154944.0,26.80451,13.698463,22.556152,0.47,4.589,16.971,1.17211,0.5805863551302447,0.63663,1.059,1.278,41809874944.0,5131381243904.0,201266003968.0,130387000000.0,215938000000.0,38860001280.0,62469001216.0,9.483,206803000000.0,125605000000.0,,32163000000.0,120067000000.0,102718000000.0,0.7106808435754708,,24304000000.0,0.6530407433625147,0.7498869705816992,3.905263812455306,4.439851498864077,0.05338413852797107,0.08944364297810951,1.0441724733200195,1.169317479234057,24477000000.0,259000000.0,213.9,[],{},0.008094777466472748,25.495519077925632,39.35500658734383,0.025409727674180847,0.037307154654198114,,0.7466044434264774,1.0,20,20,0.47810396967373714,6.0,22.0,0.49106363636363637,0.49106363636363637,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5901783333333334,True,0.66665,0.436,hold,2,17,stable,0.4571,persistent,2026-07-18
ODFL,"Old Dominion Freight Line, Inc.",Industrials,36261351424.0,34.872,26.217184,7.955106,0.64,1.889,0.44,0.24818,0.187143154862015,0.19443001,0.104,0.323,970776000.0,35890757632.0,1793243008.0,1361045000.0,5496389000.0,19997000.0,283939008.0,21.918,5470160000.0,694833000.0,,483906000.0,1023703000.0,1370133000.0,0.3302830276386915,,208556788.0,0.2159875587168652,0.34786914791712886,1.4358842419808806,1.333292015784537,0.00731148631849891,0.010923818082654772,1.0047949237316642,1.0588948709754078,212984747.0,296000.0,174.36,[],{},0.026771644240415168,20.01444169690581,26.370000721504432,0.03792187988772073,0.028676301904106447,,0.2729594200375673,1.0,20,20,0.46293706293706294,6.0,22.0,0.5021181818181818,0.5021181818181818,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.582275,True,1.0,0.4301,hold,2,9,stable,0.4465,persistent,2026-07-25
AAPL,Apple Inc.,Technology,4851251544064.0,38.033184,34.66721,45.164402,0.33,1.003,78.445,1.4875101,0.3117962593356549,0.27618998,0.164,0.287,107721875456.0,4873196142592.0,167959003136.0,133050000000.0,416161000000.0,84343996416.0,62399000576.0,7.36,359241000000.0,147957000000.0,,165631000000.0,112010000000.0,111482000000.0,0.4690516410716045,,14773260000.0,0.25682503150857583,0.4620634981523393,0.8932929222186667,0.8673125765340832,0.2746262258483859,0.29215025480848267,1.1584451663368045,1.0713874732862074,15116786000.0,,332.41,[],{},0.022204965971679758,29.014200201260238,36.626803025869975,0.027302410185614273,0.02629282891487602,,0.6872062393471412,1.0,20,20,0.48405102649288695,6.0,22.0,0.4161727272727274,0.4161727272727274,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.49252666666666667,True,0.9,0.4249,hold,2,17,stable,0.4545,persistent,2026-07-18
GOOG,Alphabet Inc.,Communication Services,4150350577664.0,17.122099,22.842018,6.667714,0.26,2.724,18.859,0.48676,0.22202959610671263,0.54771,0.242,2.94,22665000960.0,4046712733696.0,173164003328.0,129039000000.0,402836000000.0,120790999040.0,242473992192.0,50.896,595281000000.0,206038000000.0,,102745000000.0,132170000000.0,164713000000.0,0.5965231508603998,,12088000000.0,0.22235794747876764,0.5820043540617911,2.005333592875566,1.8369313974102914,0.09960170070941286,0.050135922675100385,0.6767157023321759,0.7773755374720159,12211000000.0,736000000.0,339.36,[],{},0.005460984689336017,23.369249127550408,31.36038510602221,0.031887363519906765,0.058404054316004136,,0.2619889713645297,1.0,20,20,0.45428571428571435,8.0,22.0,0.5882136363636364,0.5882136363636364,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.71776,True,0.83335,0.4143,hold,2,17,stable,0.4343,persistent,2026-07-18
ABNB,"Airbnb, Inc.",Consumer Cyclical,100302585856.0,38.419724,27.075079,12.671911,,1.408,32.004,0.34542,0.11306736311239193,0.2045,0.165,0.334,3206874880.0,89188499456.0,2760999936.0,2544000000.0,12241000000.0,2496000000.0,12069000192.0,13.219,22208000000.0,18797000000.0,,13649000000.0,2511000000.0,4646000000.0,0.8295890858589985,,602000000.0,0.12634190562526837,0.8308412898576834,1.3771704886804894,1.6907784666863497,0.09307456772334294,0.09819170761963834,0.5511977665706052,0.5297008445059401,623000000.0,,167.51,[],{},0.0319720060318681,32.30297049018113,35.05837242767296,0.028523856949236485,0.026028297340189115,,0.2972309849281458,0.95,19,20,0.4423223834988541,5.0,22.0,0.4060181818181819,0.4060181818181819,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,3,5,"cheapness,quality,risk",0.4505383333333334,True,1.0,0.3977,hold,2,17,stable,0.2394,persistent,2026-07-18
KLAC,KLA Corporation,Technology,218663682048.0,45.852055,24.959026,34.450394,0.55,2.876,96.88,0.87496,0.2691007203562258,0.35574,0.152,0.138,2624587520.0,219912978432.0,6054757888.0,5660780000.0,13579476000.0,6151712768.0,4902408192.0,4.858,17951535000.0,12381790000.0,,4304927000.0,4830771000.0,4143079000.0,0.6130145227989652,,1306983000.0,0.2527795435453213,0.6090980853989936,2.876190467341258,2.618532990519593,0.3426845113802246,0.37890901414407807,0.7564520805602418,0.7565482937872628,1320230000.0,284440000.0,167.36,[],{},0.012002850658226195,36.320689034956835,38.84852943092648,0.025741000100866662,0.02180927332482699,,0.41481223759046937,1.0,20,20,0.41659585569469293,5.0,22.0,0.3872045454545455,0.3872045454545455,0.22727272727272727,0.0,0.8,0.22727272727272727,22.0,4,5,"cheapness,quality,dividend,garp",0.4479183333333333,False,0.73335,0.3714,hold,2,17,stable,0.3152,persistent,2026-07-18
FAST,Fastenal Company,Industrials,56261804032.0,42.267242,34.951775,13.826847,1.94,4.18,10.851,0.34334,0.24904510281224643,0.15454,0.147,0.146,916124992.0,56498606080.0,1954700032.0,1655700000.0,8200500000.0,441500000.0,204700000.0,3.546,5052900000.0,3472100000.0,,715600000.0,1258400000.0,1295900000.0,0.45011889518931775,,1148057473.0,0.2449127288207748,0.4508216273522396,4.852012297372834,4.67457429777325,0.0874547289675236,0.1033205619412516,1.6229294068752598,1.606215410813112,1146640904.0,6200000.0,49.03,[],{},0.016283249493367402,28.90397767180269,34.123697578063656,0.029305147770470448,0.02365898394789989,,0.38173518087289326,1.0,20,20,0.37067307692307694,7.0,22.0,0.5272227272727272,0.5272227272727272,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6427283333333333,True,1.0,0.3446,hold,2,17,stable,0.3576,persistent,2026-07-18
TER,"Teradyne, Inc.",Technology,53335646208.0,45.669346,29.277056,16.987003,0.16,2.125,2.883,0.36465,0.1324331036507084,0.25766,1.039,3.858,437381248.0,53117095936.0,1504893952.0,688605000.0,3190024000.0,100127000.0,354828992.0,20.083,4183599000.0,1949300000.0,,1115207000.0,554047000.0,674415000.0,0.582235431457569,,156088000.0,0.14624260592755334,0.5847507695362923,1.7479266181076698,2.908194159585897,0.06770223436806444,0.02065972194135218,0.7625071140900455,0.7603390285689325,161722000.0,6846000.0,341.15,[],{},0.008200542771981933,35.296238559140676,77.13724985441581,0.012963905271283844,0.021896525516262047,,0.22441884869990536,1.0,20,20,0.3654618153164665,6.0,22.0,0.49355454545454536,0.49355454545454536,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"quality,dividend,garp,risk",0.65154,True,1.0,0.3357,hold,2,17,stable,0.2805,persistent,2026-07-18
SHOP,Shopify Inc.,Technology,168643215360.0,87.810814,53.036674,13.20866,,5.353,1.403,0.15543,0.08104549344920667,0.1453,0.337,0.681,1587750016.0,162443247616.0,2395000064.0,1885000000.0,11556000000.0,178000000.0,4946999808.0,9.839,15189000000.0,8296000000.0,,1392000000.0,1231000000.0,2033000000.0,0.48070266528210454,,1303904300.0,0.1450014363688595,0.5036036036036036,5.959770114942529,3.708588957055215,0.012377378365922707,0.08086756679115197,0.7608137467904404,0.6377477736282677,1294580139.0,,129.96,[],{},0.009414846678596914,67.8259888413932,86.1767891862069,0.01160405266247789,0.011388119007756835,,0.1366239037471914,0.95,19,20,0.3332631800484057,4.0,22.0,0.3526181818181819,0.3526181818181819,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,2,5,"quality,risk",0.41966166666666666,True,1.0,0.3323,hold,2,2,stable,0.0948,building,2026-08-16
LRCX,Lam Research Corporation,Technology,336893149184.0,46.986042,23.106222,27.01214,0.49,2.629,33.049,0.65066004,0.3087749832201737,0.31272,0.3,0.348,3090484480.0,335435563008.0,8641328128.0,8199795000.0,23232690000.0,4121564928.0,5579170816.0,9.967,23529743000.0,15610705000.0,,5937249000.0,7265396000.0,5857657000.0,0.5046900724797688,,1251278000.0,0.25102608260569326,0.48705023885591736,2.629282517879914,2.210118102893768,0.15871669316575196,0.21009371635669932,0.9873754252224515,0.8636854739647116,1268740000.0,156884000.0,269.23,[],{},0.009173485680802843,38.81759355036032,40.90779867155216,0.02444521662064925,0.021282916317999293,,0.4660962226276729,1.0,20,20,0.37243642984922054,6.0,22.0,0.45359090909090916,0.45359090909090916,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5206133333333334,True,0.83335,0.3277,hold,2,17,stable,0.3501,persistent,2026-07-18
FTNT,"Fortinet, Inc.",Technology,126029996032.0,60.91135,45.468624,81.25355,,1.282,36.194,1.17442,0.1783967966734686,0.28173,0.256,0.439,2265587456.0,122521796608.0,2595800064.0,2084700000.0,6799600000.0,561400000.0,4069600000.0,2.114,10389200000.0,5900200000.0,,5034000000.0,1853400000.0,2590600000.0,0.8045620330607682,,743000000.0,0.1787546988149256,0.8056348433459821,1.1720699245133095,1.470559263181225,0.09589766295768683,0.1018426524362139,0.6544873522504139,0.610031649783368,767000000.0,20100000.0,171.77,[],{},0.01797657325502692,47.20001293905508,58.77190800019187,0.017014931691459383,0.016417301537398205,,0.38928518075888857,0.95,19,20,0.39391570581721064,4.0,22.0,0.3626272727272727,0.3626272727272727,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,3,5,"cheapness,quality,risk",0.4279616666666667,True,1.0,0.3241,hold,2,9,stable,0.2046,persistent,2026-07-25
GOOGL,Alphabet Inc.,Communication Services,4193277706240.0,17.299192,23.078274,6.7366786,0.26,2.724,18.859,0.48676,0.22202959610671263,0.54771,0.242,2.94,22665000960.0,4089640124416.0,173164003328.0,129039000000.0,402836000000.0,120790999040.0,242473992192.0,50.896,595281000000.0,206038000000.0,,102745000000.0,132170000000.0,164713000000.0,0.5965231508603998,,12088000000.0,0.22235794747876764,0.5820043540617911,2.005333592875566,1.8369313974102914,0.09960170070941286,0.050135922675100385,0.6767157023321759,0.7773755374720159,12211000000.0,736000000.0,342.87,[],{},0.005405079879701814,23.617149325599588,31.69305500210014,0.03155265404151588,0.05780616805686647,,0.2619889713645297,1.0,20,20,0.3685714285714286,8.0,22.0,0.5814636363636364,0.5814636363636364,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.715185,True,0.83335,0.3236,hold,2,17,stable,0.3461,persistent,2026-07-18
MPWR,"Monolithic Power Systems, Inc.",Technology,56396996608.0,69.93358,32.910435,14.477412,0.7,4.975,0.486,0.21979,0.1481768032465794,0.24500999,0.476,0.858,444316128.0,55002169344.0,1000281984.0,728636000.0,2790459000.0,18934000.0,1413761024.0,79.269,4194199000.0,2183802000.0,,369365000.0,621483000.0,838202000.0,0.551787716644466,,48709000.0,0.4528266789388086,0.5531557247066287,5.912314377377391,5.313062902497564,0.004761815068860586,0.0036901754411912775,0.6653139252572422,0.6277621563321465,47823000.0,,1147.61,[],{},0.007878365067705983,54.986663984542986,75.48648343480147,0.013247404760399407,0.01429928226182615,,0.19050133940453365,1.0,20,20,0.3225407828605503,6.0,22.0,0.4578545454545454,0.4578545454545454,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"quality,dividend,garp,risk",0.5746833333333333,True,1.0,0.3222,hold,2,17,stable,0.2579,persistent,2026-07-18
MRVL,"Marvell Technology, Inc.",Technology,206441447424.0,73.62501,33.976498,11.041627,0.11,3.168,28.525,0.16523,0.11981440680628037,0.27934998,0.365,0.5,2408049920.0,202785996800.0,2850299904.0,1338400000.0,8194600000.0,5286099968.0,3932800000.0,20.804,22285300000.0,6460600000.0,,3220500000.0,2670100000.0,1750500000.0,0.5101774339198984,,847259927.0,-0.04380212328936623,0.4130529017044371,2.0060860114888994,1.5395204262877442,0.21495335490211037,0.2149570640203915,0.36771324595136706,0.28544631146526767,866000000.0,202600000.0,229.71,[],{},0.011664566152039342,71.14549473036786,151.51374536760312,0.006600061252355666,0.013582341109359441,,0.07020267718517897,1.0,20,20,0.3407844577902717,4.0,22.0,0.3850454545454545,0.3850454545454545,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,3,5,"quality,dividend,risk",0.436655,True,0.83335,0.3196,hold,2,1,improving,0.1238,new,2026-09-17
AMD,"Advanced Micro Devices, Inc.",Technology,836643454976.0,128.125,32.914406,12.442038,,2.609,6.361,0.10196,0.056352858591373525,0.15577,0.501,1.595,8841499648.0,827808481280.0,9562000384.0,3694000000.0,34639000000.0,4276000000.0,13111000064.0,41.191,76926000000.0,26947000000.0,,9455000000.0,4335000000.0,7709000000.0,0.4951644100580271,,1630000000.0,0.02370496634212579,0.49350397517936784,2.850026441036489,2.6162615025408598,0.05000909965421314,0.031953312339294486,0.4502898889842186,0.3724756594343166,1622000000.0,131000000.0,512.5,[],{},0.010567822643462415,86.57273039490394,224.09541994585814,0.004462384819116793,0.007804878048780488,,0.05474944791095433,0.95,19,20,0.31089931500328216,4.0,22.0,0.3235954545454545,0.3235954545454545,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,3,5,"quality,garp,risk",0.40578166666666665,True,1.0,0.3172,hold,2,2,stable,0.1343,building,2026-08-16
ASML,ASML Holding N.V.,Technology,615412662272.0,54.056007,26.850115,1351.2083,0.57,1.334,9.092,0.53942,0.19003452872053886,0.30114,0.213,0.285,8437675008.0,34183997030400.0,13488400384.0,11301400000.0,32667300000.0,1984400000.0,7581499904.0,1.1857684,50566600000.0,30616100000.0,,24263900000.0,9609400000.0,12658500000.0,0.5282958799778371,,385417665.0,0.1558275845036798,0.512757006535069,1.2617963311751201,1.532930368951794,0.08683399714436012,0.09647331939345045,0.6460252419581305,0.5816656239195219,393283720.0,118300000.0,1602.22,[],{},0.013710597011198183,2534.325498741067,3024.7577318208364,0.0003306049901054464,0.01849933162839793,,0.42966691632417964,1.0,20,20,0.34191903058182127,6.0,22.0,0.43727727272727274,0.43727727272727274,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"quality,dividend,garp,risk",0.5420066666666667,True,1.0,0.2918,hold,2,17,stable,0.2535,persistent,2026-07-18
IDXX,"IDEXX Laboratories, Inc.",Healthcare,40463556608.0,35.84229,30.682747,25.122034,,1.172,67.971,0.74211,0.3161862730205306,0.25030002,0.097,0.176,909368384.0,41362706432.0,1621684992.0,1360031000.0,4303702000.0,1096081024.0,196932992.0,20.445,3350759000.0,1413827000.0,,1148814000.0,1059464000.0,1181805000.0,0.6179747110743262,,79712000.0,0.2695862658014728,0.6103719200801333,1.2306839923608173,1.3108680832574846,0.29129579298302266,0.2996705878923667,1.2843961621829563,1.1834132243976896,81604000.0,38852000.0,513.62,[],{},0.02247376306560778,25.506005565845427,30.41306149051014,0.032880609547053734,0.02790000304110033,,0.6176498504731045,0.95,19,20,0.33251633986928103,5.0,22.0,0.35938636363636367,0.35938636363636367,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,3,5,"cheapness,quality,risk",0.4175133333333333,True,1.0,0.2908,hold,2,9,stable,0.1776,persistent,2026-07-25
APP,AppLovin Corporation,Communication Services,109704404992.0,25.452845,15.567682,34.615223,,4.3,111.13,2.03686,0.4592208121372911,0.64575994,0.528,0.57,3179956224.0,109745397760.0,5414905856.0,4151914000.0,5480717000.0,3515072000.0,3053306112.0,9.434,7259610000.0,4430792000.0,,1333788000.0,3333764000.0,3971094000.0,0.8786399662671873,,338313000.0,0.26916344976427176,0.8385224459361463,3.3219612112269714,2.1865259789384495,0.4882825661433603,0.6056318182584889,0.7549602526857503,0.5493126133980456,340041739.0,207016000.0,326.56,[],{},0.02898658649333081,20.267277156517196,26.43248337032029,0.03783223793201549,0.03928833888706744,,0.700647775110356,0.95,19,20,0.33613445378151263,5.0,22.0,0.38922727272727276,0.38922727272727276,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,4,5,"cheapness,quality,garp,risk",0.45495,True,0.9,0.2821,hold,2,17,stable,0.2349,persistent,2026-07-18
CTAS,Cintas Corporation,Industrials,79817826304.0,40.623222,32.61421,15.528221,1.05,1.434,52.646,0.40714002,0.18994599748887372,0.17754,0.089,0.156,1464424832.0,82234761216.0,2994993920.0,2621648000.0,11264761000.0,2705957120.0,289017984.0,12.845,10529140000.0,3853042000.0,,2686959000.0,1999968000.0,2276280000.0,0.5066945494893322,,400147000.0,0.18445155696435334,0.5003939486165667,1.433978709760737,2.089489097611313,0.2569969627149036,0.2701695561462564,1.0698652501533839,1.0524099103523261,402948000.0,106285000.0,199.46,[],{},0.01834708986464358,27.45740506077555,31.367582992072162,0.03188004636036955,0.024616461983246924,,0.33430087879889536,1.0,20,20,0.33798076923076925,7.0,22.0,0.4663545454545454,0.4663545454545454,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.58701,True,1.0,0.2816,hold,2,17,stable,0.3098,persistent,2026-07-18
STX,Seagate Technology Holdings plc,Technology,178089656320.0,55.544678,14.144125,81.96546,0.38,1.67,179.88,3.7152898,0.3192940232651424,0.26108998,0.485,1.488,1943750016.0,179697451008.0,4502000128.0,4226000000.0,12195000000.0,3897999872.0,1704000000.0,9.555,9972000000.0,5221000000.0,,3127000000.0,3184000000.0,3674000000.0,0.45576055760557604,,227000000.0,0.18309859154929578,0.3517643179070023,1.669651423089223,1.3795317220543806,0.3868832731648616,0.6620964726411567,1.2229241877256318,1.133865137729029,212668547.0,284000000.0,783.18,[],{},0.01091444644324192,39.91502574386422,42.52187671746332,0.023517306318451125,0.01800352501818446,,0.6173849525200876,1.0,20,20,0.3398197248487946,7.0,22.0,0.41755454545454546,0.41755454545454546,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.566575,True,0.9,0.2688,hold,2,17,stable,0.3043,persistent,2026-07-18
PLTR,Palantir Technologies Inc.,Technology,418949201920.0,146.5042,75.04983,42.85644,,7.228,2.139,0.38097,0.18257993580507464,0.49005002,0.928,2.154,2159104512.0,409862209536.0,2662629888.0,1414015000.0,4475446000.0,211400000.0,9409098752.0,4.068,8900392000.0,8358174000.0,,1175581000.0,1625033000.0,2134473000.0,0.8236651721415028,,2391192000.0,0.0728904676382662,0.8024817248745161,7.109823993412619,5.958013810995384,0.0257671796927596,0.037726443189940076,0.5028369536982191,0.4519097021803269,2338795190.0,,174.34,[],{},0.005153618868600422,153.9313486200903,289.85704503559015,0.0034499765216236674,0.006825742879726315,,0.18304849141292906,0.95,19,20,0.19443985107459796,5.0,22.0,0.36056363636363636,0.36056363636363636,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,3,5,"quality,garp,risk",0.46127,True,1.0,0.1412,hold,2,9,stable,0.0957,persistent,2026-07-25
ARM,Arm Holdings plc,Technology,260570284032.0,243.98,80.00577,30.191807,,5.252,5.62,0.13352999,0.08446230028963841,0.20247999,0.224,1.083,1334499968.0,257167638528.0,1063699968.0,908000000.0,4920000000.0,485000000.0,3888000000.0,8.081,10703000000.0,6236000000.0,,1040000000.0,904000000.0,1524000000.0,0.9754065040650407,,1064053821.0,0.08866995073891626,0.9698028450212128,5.996153846153846,5.199138858988159,0.04269830888535925,0.039856695029108824,0.45968420069139493,0.4486117330944917,1056513738.0,,243.98,[],{},0.005121458776305103,241.76708307280873,283.2242715066079,0.003530770843475076,0.004098696614476597,,0.09396667701541964,0.95,19,20,0.1461192706062747,4.0,22.0,0.3124590909090909,0.3124590909090909,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,2,5,"quality,risk",0.3966033333333333,True,1.0,0.1262,hold,2,9,stable,0.0517,persistent,2026-07-25
COST,Costco Wholesale Corporation,Consumer Defensive,396354748416.0,45.25266,39.496754,11.829311,0.65,1.072,24.567,0.29152,0.10504675806430692,0.0301,0.116,0.152,6954375168.0,384590741504.0,13790000128.0,10383000000.0,275235000000.0,8232000000.0,19996000256.0,75.553,77099000000.0,38380000000.0,,37108000000.0,8099000000.0,13335000000.0,0.12843206714262356,,443237000.0,0.1054975583909725,0.1261333134213391,1.0342783227336423,0.965655312429506,0.10600656299044087,0.11698242900717447,3.569890660060442,3.6438401283097765,443126000.0,154000000.0,893.74,[],{},0.017545835380533736,27.889103548527537,37.04042584070115,0.026997529788147564,0.022098148484531076,,0.25963341751894176,1.0,20,20,0.18571428571428575,6.0,22.0,0.41505454545454545,0.41505454545454545,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.49859666666666663,True,0.9,0.1232,hold,2,9,stable,0.1545,persistent,2026-07-25
CRWV,"CoreWeave, Inc.",Technology,45970571264.0,,-42.774296,9.141259,,0.455,1027.329,-0.43596,-0.023670439333089936,-0.25402,1.125,,-9088615424.0,92044574720.0,3788999936.0,-46000000.0,5131000000.0,51612999680.0,5538999808.0,9.118,49302000000.0,7488000000.0,,16440000000.0,-1167000000.0,3058000000.0,0.7168193334632625,,502412000.0,-0.04839342791454046,0.7425587467362924,0.4554744525547445,0.38605682047148904,0.6048841831974362,0.5955251500028038,0.10407285708490528,0.10738518476980878,464099040.0,1229000000.0,83.35,[],{},-0.19770507901252432,24.29257753357745,-2000.969015652174,-0.0004997578634040323,,,-0.0013997930740673118,0.9,18,20,0.3619416758951642,0.0,22.0,0.11239090909090908,0.11239090909090908,0.0,0.0,1.0,0.0,22.0,0,5,,0.09769,False,0.25,0.4498,avoid,1,17,stable,0.0,persistent,2026-07-18
META,"Meta Platforms, Inc.",Communication Services,1715261407232.0,25.25544,19.259626,6.567597,0.31,2.226,42.997,0.29848,0.16517631502017643,0.29834998,0.28,-0.134,21553625088.0,1737319383040.0,109654999040.0,83276000000.0,200966000000.0,112317997056.0,90259996672.0,102.52,366021000000.0,108722000000.0,,41836000000.0,60458000000.0,115800000000.0,0.8199944269179861,,2529638328.0,0.22589783158367566,0.8166515705071702,2.5987666124868536,2.9778842719371355,0.22921362435488674,0.1777188521086454,0.5490559284849776,0.5959015265129286,2534487662.0,1165000000.0,673.31,[],{},0.012565796092143252,15.843503700239511,20.862185780296844,0.04793361589869665,0.03959542973711802,,0.25687801718154757,1.0,20,20,0.43142857142857144,3.0,22.0,0.4493727272727273,0.4493727272727273,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,3,5,"cheapness,quality,risk",0.45468166666666665,True,0.83335,0.4364,avoid,1,1,deteriorating,0.1627,new,2026-09-17
